path,corrupted,duplicate,near_duplicate,blurry,blur_score,action
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4631_IMG_20230805_183755.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4303_IMG_20230923_101556.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3906_augmented_image_22.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5515_IMG_20230814_205314.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4020_augmented_image_481.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5802_IMG_20230923_100511.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3599_augmented_image_458.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5728_IMG_20230811_170416.jpg,False,False,True,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4568_IMG_20230805_183857.jpg,False,False,False,False,33.95734247446731,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_224_IMG_20230805_184544.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1624_augmented_image_134.jpg,False,False,False,False,6779.7152407944795,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_235_IMG_20230811_172446.jpg,False,False,False,True,23.997168365869545,flagged
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4279_20230818_114712.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_2231_augmented_image_491.jpg,False,False,True,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5774_20230811_211214.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4320_IMG_20230814_202620.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_39_augmented_image_879.jpg,False,False,True,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4337_IMG_20230923_100900.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_161_augmented_image_98.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_856_augmented_image_395.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_261_IMG_20230804_090630.jpg,False,False,False,False,40.48805520600459,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_2061_augmented_image_365.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_2600_augmented_image_555.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3769_augmented_image_1010.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5340_IMG_20230923_105508.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1275_augmented_image_543.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5773_IMG_20230811_164321.jpg,False,False,True,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5549_IMG_20230811_170801.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3510_augmented_image_906.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3762_augmented_image_604.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5581_IMG_20230923_101116.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_2810_augmented_image_818.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3732_augmented_image_895.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5204_IMG_20230926_173214.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4456_IMG_20230923_101051.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_220_augmented_image_274.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_288_augmented_image_83.jpg,False,False,False,False,39.42058307370158,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1288_augmented_image_83.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4982_IMG_20230811_172443.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_894_augmented_image_450.jpg,False,False,False,False,88.10690496365439,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1908_augmented_image_770.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3813_augmented_image_615.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1608_augmented_image_280.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5603_IMG_20230814_174201.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_111_IMG_20230805_184928.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_443_augmented_image_279.jpg,False,False,False,False,31.02604403791457,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5463_IMG_20230814_175824.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3709_augmented_image_244.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_194_augmented_image_694.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4354_20230818_115244.jpg,False,False,True,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1377_augmented_image_628.jpg,False,False,False,False,70.31290310957314,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_692_augmented_image_988.jpg,False,False,False,False,63.813094969640716,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3106_augmented_image_679.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1848_augmented_image_618.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1774_augmented_image_615.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_585_augmented_image_714.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4016_augmented_image_861.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_2016_augmented_image_778.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4442_IMG_20230814_203752.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1457_augmented_image_534.jpg,False,False,False,False,41.124649617851766,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_2610_augmented_image_807.jpg,False,False,True,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_2227_augmented_image_644.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1814_augmented_image_979.jpg,False,False,False,False,47.387543531562855,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4048_augmented_image_238.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4915_IMG_20230811_163341.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4550_IMG_20230805_185235.jpg,False,False,True,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3970_augmented_image_516.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5110_IMG_20230923_110800.jpg,False,False,True,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4379_20230818_113431.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1146_augmented_image_968.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1205_augmented_image_641.jpg,False,False,True,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_2789_augmented_image_316.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5798_IMG_20230923_100539.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_392_IMG_20230814_180746.jpg,False,False,False,False,691.8047020116092,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5410_IMG_20230923_110138.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1132_augmented_image_533.jpg,False,False,False,False,44.58751846800339,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3881_augmented_image_168.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4312_IMG_20230923_103021.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_304_augmented_image_723.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1014_augmented_image_141.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_190_augmented_image_315.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_241_augmented_image_455.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4991_IMG_20230805_184450.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1583_augmented_image_971.jpg,False,False,False,False,79.2000902083628,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1209_augmented_image_609.jpg,False,False,True,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5450_20230812_114147.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5441_IMG_20230926_173107.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3602_augmented_image_639.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_3449_augmented_image_549.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4787_20230812_114017 Background Removed.jpg,False,False,False,False,44.41321041715859,kept
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_5161_IMG_20230923_112052.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4235_IMG_20230811_165416.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_559_augmented_image_107.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_29_IMG_20230805_185347 Background Removed.jpg,False,True,False,False,,removed
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_2954_augmented_image_379.jpg,False,True,False,False,,removed
